628.17	4.1083E00
628.50	4.2181E00
628.84	4.1000E00
629.18	3.7096E00
629.51	3.8195E00
629.85	4.0846E00
630.19	3.9302E00
630.53	4.1360E00
630.86	4.5831E00
631.20	5.4656E00
631.54	5.8503E00
631.87	6.5684E00
632.21	6.4683E00
632.55	6.7104E00
632.88	5.7113E00
633.22	5.2618E00
633.56	4.6230E00
633.89	3.8623E00
634.23	3.3499E00
634.57	2.9548E00
634.90	2.6455E00
635.24	2.1786E00
635.57	1.7249E00
635.91	1.4569E00
636.25	1.2724E00
636.58	1.3169E00
636.92	9.0033E-01
637.26	7.4962E-01
637.59	1.0397E00
637.93	9.6637E-01
638.26	8.0006E-01
638.60	7.5156E-01
638.93	6.8039E-01
639.27	7.4858E-01
639.61	8.0430E-01
639.94	8.0649E-01
640.28	6.4150E-01
640.61	5.2339E-01
640.95	6.6644E-01
641.28	7.9433E-01
641.62	5.7912E-01
641.96	4.8952E-01
642.29	3.8224E-01
642.63	7.3868E-01
642.96	5.3308E-01
643.30	7.9569E-01
643.63	8.7930E-01
643.97	5.6451E-01
644.30	7.2612E-01
644.64	8.0816E-01
644.97	6.6275E-01
645.31	7.8866E-01
645.64	8.6173E-01
645.98	8.7737E-01
646.31	9.5161E-01
646.65	8.1265E-01
646.98	7.8637E-01
647.32	7.9953E-01
647.65	1.1724E00
647.99	7.0229E-01
648.32	7.1129E-01
648.66	8.3304E-01
648.99	7.7927E-01
649.33	7.2368E-01
649.66	8.4212E-01
649.99	9.2241E-01
650.33	1.0632E00
650.66	1.2465E00
651.00	1.5985E00
651.33	1.7111E00
651.67	1.9845E00
652.00	2.1079E00
652.33	2.0933E00
652.67	1.6205E00
653.00	1.6010E00
653.34	1.5632E00
653.67	1.5421E00
654.00	1.3853E00
654.34	1.1326E00
654.67	1.2332E00
655.01	1.1100E00
655.34	1.0320E00
655.67	1.0050E00
656.01	7.8210E-01
656.34	1.0585E00
656.67	9.2955E-01
657.01	7.2964E-01
657.34	7.9185E-01
657.67	7.1804E-01
658.01	5.2669E-01
658.34	5.0785E-01
658.67	7.9859E-01
659.01	4.7205E-01
659.34	5.3197E-01
659.67	5.1526E-01
660.01	5.4983E-01
660.34	6.1767E-01
660.67	5.8137E-01
661.01	4.1889E-01
661.34	3.4524E-01
661.67	4.8255E-01
662.01	3.7783E-01
662.34	5.7055E-01
662.67	8.8842E-01
663.00	7.6804E-01
663.34	1.2267E00
663.67	1.4922E00
664.00	1.2712E00
664.33	1.3175E00
664.67	1.4097E00
665.00	8.7286E-01
665.33	8.4329E-01
665.66	9.6319E-01
666.00	6.1587E-01
666.33	9.0400E-01
666.66	7.7192E-01
666.99	6.1727E-01
667.32	8.9511E-01
667.66	7.5387E-01
667.99	6.9362E-01
668.32	8.6190E-01
668.65	1.0862E00
668.99	7.2200E-01
669.32	5.5418E-01
669.65	8.8445E-01
669.98	9.5748E-01
670.31	9.7677E-01
670.64	7.0100E-01
670.98	6.3899E-01
671.31	7.4264E-01
671.64	5.3061E-01
671.97	6.5771E-01
672.30	6.1991E-01
672.63	6.3107E-01
672.96	6.3627E-01
673.30	5.2674E-01
673.63	4.7633E-01
673.96	5.5843E-01
674.29	5.3673E-01
674.62	6.7006E-01
674.95	8.3397E-01
675.28	4.2851E-01
675.61	6.0667E-01
675.95	6.3919E-01
676.28	4.9040E-01
676.61	4.0312E-01
676.94	5.7527E-01
677.27	4.9642E-01
677.60	6.4677E-01
677.93	1.3350E-01
678.26	3.9602E-02
678.59	4.5854E-01
678.92	4.0769E-01
679.25	3.7881E-01
679.58	6.6452E-01
679.91	4.7480E-01
680.24	6.5418E-01
680.57	7.3247E-01
680.91	7.4546E-01
681.24	6.0830E-01
681.57	8.2092E-01
681.90	7.7615E-01
682.23	1.2394E00
682.56	7.6915E-01
682.89	6.8665E-01
683.22	7.5597E-01
683.55	6.3039E-01
683.88	3.4130E-01
684.21	4.3203E-01
684.54	4.0025E-01
684.87	6.1041E-01
685.20	3.6702E-01
685.53	3.6478E-01
685.86	7.7440E-02
686.18	1.6238E-01
686.51	2.5798E-01
686.84	3.4111E-01
687.17	3.9426E-01
687.50	5.2684E-01
687.83	9.4494E-01
688.16	8.0597E-01
688.49	1.0739E00
688.82	1.2731E00
689.15	8.4936E-01
689.48	9.5267E-01
689.81	8.7854E-01
690.14	7.9635E-01
690.47	9.8927E-01
690.79	4.8268E-01
691.12	5.2808E-01
691.45	4.3882E-01
691.78	6.4372E-01
692.11	1.8246E-02
692.44	3.2969E-01
692.77	5.6302E-01
693.10	4.9169E-01
693.42	2.5628E-01
693.75	4.6728E-01
694.08	7.2601E-01
694.41	9.2220E-01
694.74	7.1744E-01
695.07	9.4073E-01
695.40	6.4541E-01
695.72	2.6034E-01
696.05	6.1882E-01
696.38	4.9670E-01
696.71	7.8084E-01
697.04	3.9983E-01
697.36	5.7714E-01
697.69	3.4805E-01
698.02	3.4555E-01
698.35	8.4202E-01
698.68	3.5554E-01
699.00	4.1236E-01
699.33	9.1595E-02
699.66	6.9878E-01
699.99	1.6063E-01
700.32	3.6242E-01
700.64	3.5219E-01
700.97	1.6234E-02
701.30	1.3459E-01
701.63	1.1465E-01
701.95	5.3910E-01
702.28	2.9289E-01
702.61	2.9442E-01
702.94	8.7367E-02
703.26	2.2590E-01
703.59	6.0445E-01
703.92	5.5559E-01
704.24	3.5441E-01
704.57	4.5266E-01
704.90	5.1771E-01
705.23	4.4649E-01
705.55	2.6014E-01
705.88	4.0627E-01
706.21	9.3163E-01
706.53	1.0821E00
706.86	1.2762E00
707.19	1.1629E00
707.51	1.7857E00
707.84	2.1500E00
708.17	2.3480E00
708.49	2.7755E00
708.82	2.6104E00
709.15	3.1175E00
709.47	3.3135E00
709.80	2.9657E00
710.12	3.1555E00
710.45	3.4291E00
710.78	3.2813E00
711.10	3.1277E00
711.43	2.5866E00
711.76	2.1856E00
712.08	2.0140E00
712.41	1.7477E00
712.73	2.1222E00
713.06	2.7003E00
713.39	2.3162E00
713.71	2.4897E00
714.04	2.2990E00
714.36	2.2057E00
714.69	1.7232E00
715.01	1.4575E00
715.34	1.4084E00
715.67	1.1213E00
715.99	1.2343E00
716.32	7.3433E-01
716.64	8.6056E-01
716.97	6.5368E-01
717.29	1.1875E-01
717.62	7.6339E-02
717.94	-7.6629E-02
718.27	4.3250E-01
718.59	4.1511E-01
718.92	-6.2833E-02
719.24	1.6983E-01
719.57	1.1197E-01
719.89	-1.4641E-01
720.22	-1.4710E-02
720.54	-4.9137E-03
720.87	-7.8868E-02
721.19	1.2389E-01
721.52	8.4527E-02
721.84	-5.9912E-02
722.17	-1.6053E-01
722.49	-2.0609E-01
722.81	2.2181E-01
723.14	-2.7842E-01
723.46	2.5376E-02
723.79	2.2949E-01
724.11	7.1614E-02
724.44	-3.5396E-01
724.76	2.5747E-02
725.09	5.9931E-01
725.41	-2.2260E-01
725.73	1.0900E-01
726.06	3.1203E-02
726.38	-4.1710E-02
726.71	3.6578E-02
727.03	-2.0966E-01
727.35	-2.1020E-02
727.68	-3.2099E-01
728.00	2.7986E-01
728.32	1.5363E-01
728.65	-4.9410E-01
728.97	4.4749E-01
729.30	6.4076E-02
729.62	1.9283E-01
729.94	-3.7653E-02
730.27	2.4812E-01
730.59	-1.0794E-02
730.91	1.6223E-02
731.24	-3.7932E-02
731.56	-2.1187E-01
731.88	-1.9053E-01
732.21	-3.8144E-01
732.53	-2.7279E-01
732.85	2.3012E-01
733.17	-6.0500E-02
733.50	-8.2833E-02
733.82	-5.5869E-01
734.14	-1.7199E-01
734.47	3.7387E-01
734.79	3.8647E-01
735.11	2.3587E-01
735.43	5.6239E-02
735.76	2.0863E-01
736.08	2.8289E-02
736.40	2.0989E-01
736.72	-1.0204E-01
737.05	2.1623E-01
737.37	3.1962E-01
737.69	2.9800E-01
738.01	2.0684E-01
738.34	3.1109E-01
738.66	-1.0980E-01
738.98	1.9764E-01
739.30	-4.6602E-01
739.63	2.3381E-02
739.95	7.6213E-01
740.27	2.9395E-01
740.59	4.1339E-01
740.91	2.0752E-01
741.24	4.8699E-01
741.56	-6.1965E-01
741.88	-9.5750E-02
742.20	-2.8836E-01
742.52	-1.2672E-01
742.84	3.0860E-01
743.17	-3.0316E-02
743.49	1.4606E-01
743.81	1.2838E-01
744.13	-6.7297E-02
744.45	9.8103E-02
744.77	3.5081E-01
745.09	1.7315E-01
745.41	5.5976E-02
745.74	6.2484E-02
746.06	1.8789E-02
746.38	-7.5686E-02
746.70	1.5834E-01
747.02	5.2770E-01
747.34	3.8924E-01
747.66	3.8441E-01
747.98	6.0359E-01
748.30	-1.5516E-01
748.62	-5.8379E-02
748.95	7.2284E-01
749.27	-2.5517E-01
749.59	2.1690E-01
749.91	2.4445E-01
750.23	-5.9903E-02
750.55	-2.8115E-01
750.87	7.7255E-01
751.19	3.8509E-01
751.51	4.0111E-01
751.83	1.4361E-01
752.15	3.4396E-02
752.47	7.6710E-01
752.79	-5.5506E-02
753.11	1.0485E-01
753.43	-7.0480E-02
753.75	-1.4158E-02
754.07	7.2583E-01
754.39	-6.0641E-01
754.71	9.3214E-02
755.03	8.6417E-02
755.35	-3.5419E-01
755.67	-4.5693E-01
755.99	7.2773E-03
756.31	-6.3786E-01
756.63	-5.3040E-01
756.95	-3.7019E-02
757.27	-1.7131E-01
757.59	-3.9708E-01
757.91	-4.4440E-01
758.23	1.2909E-01
758.54	2.5178E-01
758.86	-6.1576E-02
759.18	1.5520E-02
759.50	-3.1993E-01
759.82	2.8326E-01
760.14	-7.9283E-02
760.46	-2.7174E-01
760.78	4.9119E-01
761.10	3.2335E-02
761.42	-3.5774E-01
761.73	4.1718E-01
762.05	-9.0330E-02
762.37	5.1875E-01
762.69	-2.2281E-01
763.01	4.1388E-02
763.33	2.6701E-01
763.65	1.4228E-01
763.97	4.8760E-01
764.28	-4.2078E-02
764.60	1.1931E00
764.92	1.1132E00
765.24	9.1374E-01
765.56	1.3334E00
765.88	1.4849E00
766.19	2.4114E-01
766.51	6.4979E-01
766.83	-3.1293E-01
767.15	2.0054E-01
767.47	-6.3709E-01
767.78	2.9776E-01
768.10	1.9329E-01
768.42	-3.0785E-01
768.74	-7.7657E-01
769.05	-8.0474E-01
769.37	-2.3920E-01
769.69	-4.1680E-01
770.01	-4.4414E-01
770.32	2.7601E-01
770.64	-2.6739E-01
770.96	-2.8533E-01
771.28	-8.9308E-02
771.59	3.3050E-01
771.91	8.3206E-01
772.23	6.2660E-01
772.55	-3.3982E-01
772.86	6.2762E-02
773.18	9.8866E-02
773.50	-3.0606E-01
773.81	7.5166E-01
774.13	-3.3600E-01
774.45	1.8239E-01
774.76	5.9485E-01
775.08	-1.9279E-01
775.40	8.7332E-01
775.71	-2.7668E-01
776.03	-4.1499E-01
776.35	-5.1783E-01
776.66	3.4275E-01
776.98	4.3716E-01
777.30	2.4266E-01
777.61	1.0306E-01
777.93	-6.8544E-01
778.25	2.8199E-02
778.56	6.1249E-01
778.88	1.3229E-01
779.20	-1.7027E-01
779.51	-1.1262E00
779.83	-1.9974E-01
780.14	-1.2496E00
780.46	-2.3032E-01
780.78	-1.3479E-01
781.09	-1.1030E00
781.41	-6.5139E-01
781.72	8.6838E-01
782.04	-4.5074E-01
782.35	-8.3730E-01
782.67	2.9673E-01
782.99	-6.9624E-02
783.30	2.5945E-01
783.62	5.9021E-01
783.93	6.0334E-02
784.25	-2.1209E-01
784.56	-5.2670E-01
784.88	2.9467E-01
785.19	-4.8013E-01
785.51	-2.0559E-01
785.82	8.2682E-01
786.14	-6.2434E-02
786.45	2.0869E-02
786.77	-1.8881E-01
787.08	6.3420E-01
787.40	7.2318E-01
787.71	4.8095E-01
788.03	-3.9772E-01
788.34	-5.2980E-01
788.66	-3.4757E-01
788.97	1.5304E-01
789.29	-1.2088E00
789.60	-3.3088E-02
789.92	-7.8482E-01
790.23	-8.5666E-01
790.54	-2.6838E-01
790.86	-2.3579E-01
791.17	-1.8052E-01
791.49	6.1145E-01
791.80	-4.9037E-01
792.12	-1.2660E-01
792.43	-2.0804E-01
792.74	6.8442E-01
793.06	-2.1018E-01
793.37	-2.4658E-01
793.69	1.4160E-01
794.00	-7.3454E-01
794.31	1.0465E00
794.63	2.5161E-01
794.94	9.4256E-01
795.25	1.4637E-01
795.57	-5.0406E-01
795.88	-1.1169E-01
796.20	1.8717E-01
796.51	-1.8194E00
796.82	-5.4187E-01
797.14	2.3985E-01
797.45	-1.8985E-01
797.76	6.2334E-01
798.08	-4.4642E-01
798.39	2.4376E-01
798.70	-2.0628E-01
799.01	6.0911E-01
799.33	3.0069E-01
799.64	6.1872E-01
799.95	0.0000E00
800.27	7.9894E-01
800.58	4.4141E-01
800.89	1.2104E-01
801.20	1.1798E00
801.52	9.5419E-01
801.83	-6.4390E-01
802.14	-4.9597E-01
802.46	-6.1020E-01
802.77	5.1641E-01
803.08	1.3105E00
803.39	1.4137E00
803.70	8.6536E-01
804.02	1.8831E00
804.33	6.8963E-01
804.64	2.3061E-01
804.95	-4.3430E-01
805.27	7.5573E-01
805.58	-7.3176E-02
805.89	4.4189E-02
806.20	6.2001E-01
806.51	3.8444E-01
806.83	9.9320E-01
807.14	-2.1594E00
807.45	-9.1097E-01
807.76	-1.9468E-01
808.07	-1.3538E00
808.38	7.7213E-01
808.70	-8.3707E-01
809.01	7.6508E-01
809.32	-7.5358E-01
809.63	3.7134E-01
809.94	-1.1657E00
810.25	-4.9937E-01
810.56	5.3374E-01
810.87	8.0520E-01
811.19	9.2215E-01
811.50	9.2732E-01
811.81	8.6533E-01
812.12	-9.6897E-02
812.43	8.1321E-01
812.74	1.3419E00
813.05	6.5822E-01
813.36	1.1899E00
813.67	4.4863E-01
813.98	1.1044E00
814.29	-1.9138E00
814.61	8.2680E-01
814.92	6.9468E-01
815.23	1.0911E00
815.54	-5.9998E-01
815.85	4.4769E-01
816.16	-5.8952E-01
816.47	1.9192E-01
816.78	8.9342E-01
817.09	1.1808E00
817.40	5.8478E-01
817.71	-4.9885E-01
818.02	-2.5096E-01
818.33	-8.0859E-01
818.64	-6.6784E-01
818.95	-3.2700E-01
819.26	-5.0898E-01
819.57	3.6466E-01
819.88	-7.3267E-02
820.19	1.6048E00
820.50	1.0958E00
820.81	2.6103E-01
821.12	7.1147E-01
821.43	-9.9959E-01
821.73	5.6984E-02
822.04	-4.7641E-01
822.35	-4.0209E-01
822.66	1.2686E00
822.97	2.3179E-01
823.28	-5.8330E-02
823.59	1.3689E-01
823.90	-3.5361E-01
824.21	-8.1226E-01
824.52	-1.1909E-01
824.83	-2.0122E00
825.14	-3.5932E00
825.44	-7.4380E-01
825.75	-2.0191E-02
826.06	6.0895E-01
826.37	2.8510E-01
826.68	-7.9857E-01
826.99	2.0596E-01
827.30	-9.1013E-01
827.60	-1.4139E00
827.91	1.5478E00
828.22	-2.3972E00
828.53	1.2667E00
828.84	6.5744E-01
829.15	4.2631E-02
829.45	-1.9263E00
829.76	4.7438E-01
830.07	-2.2325E00
830.38	5.0030E-01
830.69	4.3686E-01
830.99	-1.6047E00
831.30	1.2351E00
831.61	-1.2421E00
831.92	8.4734E-01
832.23	8.3064E-01
832.53	5.1902E-01
832.84	1.8638E00
833.15	2.5060E-01
833.46	6.6640E-01
833.76	8.0950E-01
834.07	-1.7399E00
834.38	-1.6049E00
834.69	-2.2971E00
834.99	0.0000E00
835.30	7.3681E-01
835.61	-9.5757E-01
835.91	-1.0829E00
836.22	-8.7089E-01
836.53	-1.6816E00
836.84	-9.5450E-01
837.14	-1.9497E00
837.45	-1.6595E00
837.76	0.0000E00
838.06	1.2950E00
838.37	4.7657E-01
838.68	-2.0849E00
838.98	2.0270E-01
839.29	-1.2443E00
839.60	-2.8058E-01
839.90	1.7137E00
840.21	4.3815E-01
840.51	8.0358E-01
840.82	-1.7506E00
841.13	1.4086E00
841.43	-8.1218E-01
841.74	5.2806E-02
842.05	0.0000E00
842.35	1.7897E00
842.66	-2.6813E-02
842.96	2.0242E00
843.27	1.3591E-01
843.58	-9.0295E-01
843.88	9.8780E-01
844.19	-7.7364E-01
844.49	6.6695E-01
844.80	2.5185E00
845.10	1.4954E00
845.41	2.8474E-01
845.71	-5.7305E-01
846.02	-1.1548E-01
846.33	9.3104E-01
846.63	1.2017E00
846.94	1.5326E00
847.24	-8.5782E-01
847.55	-1.8492E00
847.85	3.7889E00
848.16	1.6371E00
848.46	1.3383E00
848.77	-1.0679E00
849.07	-5.8500E-01
849.38	-9.6266E-01
849.68	-2.2394E00
849.99	5.9335E-01
850.29	1.8500E00
850.59	-7.5318E-01
850.90	-4.7525E-01
851.20	2.8680E-01
851.51	9.2519E-01
851.81	-1.9561E00
852.12	-2.1307E00
852.42	-3.2460E00
852.73	-5.6065E-01
853.03	-4.9680E-01
853.33	-5.0233E-15
853.64	-1.9143E00
853.94	5.4160E-01
854.25	-3.1323E00
854.55	-9.6018E-01
854.85	4.4649E-01
855.16	-3.2408E00
855.46	-1.9103E00
855.77	-6.6225E-01
856.07	6.9894E-01
856.37	1.7631E-01
856.68	2.0610E00
856.98	-2.1488E00
857.28	-4.3669E00
857.59	-4.1357E00
857.89	-6.5776E-01
858.19	-3.6911E-02
858.50	1.7340E00
858.80	-4.8131E-01
859.10	2.2298E-01
859.41	-1.3827E00
859.71	-2.2515E-01
860.01	-8.6948E-01
860.32	-2.0478E00
860.62	3.2151E00
860.92	1.3886E00
861.23	3.8843E-01
861.53	1.2902E00
861.83	1.6136E00
862.13	2.9332E00
862.44	-1.5213E00
862.74	-3.2284E-01
863.04	-7.2844E00
863.34	-2.3391E00
863.65	-2.4784E00
863.95	-3.7461E-01
864.25	-2.0514E00
864.55	-4.2229E-02
864.86	-1.9595E00
865.16	-5.0986E00
865.46	2.9348E00
865.76	3.3799E00
866.06	-3.6302E00
866.37	-2.7693E00
866.67	2.5161E00
866.97	-8.4425E-01
867.27	7.1528E-01
867.57	7.1852E-01
867.87	-5.5468E00
868.18	-6.3946E-01
868.48	2.2603E00
868.78	1.3469E00
869.08	-1.4945E00
869.38	2.9025E00
869.68	-4.7191E-01
869.98	4.2337E00
870.29	-2.9215E00
870.59	-9.1403E-01
870.89	2.7485E00
871.19	-4.3825E-01
871.49	-3.9356E-01
871.79	-5.8100E00
872.09	-4.0476E00
872.39	3.9774E00
872.69	-5.6416E00
873.00	2.9371E00
873.30	1.0376E-01
873.60	3.6614E-01
873.90	6.8466E-01
874.20	1.6454E00
874.50	-2.4624E00
874.80	6.4684E-01
875.10	-2.0648E00
875.40	-1.4189E00
875.70	6.6002E-01
876.00	6.0937E-01
876.30	1.2763E00
876.60	-9.5120E-01
876.90	2.5422E00
877.20	2.1674E00
877.50	1.9603E00
877.80	2.3352E-01
878.10	2.9479E-01
878.40	1.6143E00
878.70	-2.1731E00
879.00	-9.7289E-01
879.30	5.6232E00
879.60	2.8916E00
879.90	-9.3254E-15
880.20	-4.1608E00
880.50	-2.6277E00
880.80	-1.0650E00
881.10	8.1926E-01
881.40	1.5259E00
881.70	1.5330E00
881.99	1.0286E00
882.29	-1.2977E00
882.59	-2.4765E00
882.89	3.6297E00
883.19	2.0053E00
883.49	-4.0437E00
883.79	2.7235E00
884.09	4.7312E00
884.39	-4.0566E00
884.69	3.8768E00
884.98	-2.0791E00
885.28	6.9261E-01
885.58	4.1668E00
885.88	2.8599E00
886.18	-2.8181E-01
886.48	8.5516E-01
886.77	3.5799E-01
887.07	-1.5159E00
887.37	-2.5408E00
887.67	-7.3220E-02
887.97	-1.9957E00
888.27	-4.9627E00
888.56	1.6350E00
888.86	-2.4054E00
889.16	-1.0076E01
889.46	-2.9800E00
889.76	-5.8614E00
890.05	1.5551E00
890.35	-4.7062E-01
890.65	6.6314E00
890.95	-5.5632E00
891.24	-2.9650E00
891.54	-6.2972E00
891.84	5.0321E00
892.14	-3.9320E00
892.43	1.0825E01
892.73	1.0825E01
